iso3c,country,gdp_pc_mean,log_gdp_mean
GAB,Gabon,19639.22156060556,9.885283945715905
GBR,United Kingdom,48575.16001884824,10.790867568503689
GEO,Georgia,12902.856080593525,9.465203967440445
GHA,Ghana,4991.8525335561635,8.51556236905928
GIN,Guinea,2916.850405220174,7.978259684774869
GMB,"Gambia, The",2657.2478004583877,7.885046204662248
GNB,Guinea-Bissau,2194.019504704996,7.6934905308161685
GNQ,Equatorial Guinea,26074.307185019676,10.168705709430448
GRC,Greece,34852.64611790495,10.458884342083987
GRD,Grenada,14265.229129527153,9.56558032587592
GRL,Greenland,59991.99832034517,11.001966470983245
GTM,Guatemala,10244.799192309061,9.234525459925422
GUY,Guyana,13996.998775859589,9.5465982124633
HKG,"Hong Kong SAR, China",55981.908960107074,10.932783863240207
HND,Honduras,5534.62967939529,8.618779937646178
HPC,Heavily indebted poor countries (HIPC),2628.308320177546,7.874095693947237
HRV,Croatia,30090.647145578267,10.311969676391099
HTI,Haiti,3267.3620812712225,8.091738235356194
HUN,Hungary,30605.087603380045,10.32892153566892
IBD,IBRD only,12075.472343488882,9.398931595228904
IBT,IDA & IBRD total,9974.80348384737,9.207817540696569
IDA,IDA total,3796.7202209530133,8.241892873280223
IDB,IDA blend,4814.51339396467,8.4793902586818
IDN,Indonesia,9620.149850427415,9.171615120505939
IDX,IDA only,3262.825198016984,8.09034872421657
IND,India,5647.546486623166,8.638976479671392
IRL,Ireland,75329.73374796892,11.229630206338104
IRN,"Iran, Islamic Rep.",13894.988392587878,9.539283506810143
IRQ,Iraq,12380.077606078437,9.423843814884403
ISL,Iceland,57980.829149402336,10.96786770298399
ISR,Israel,39006.074464116435,10.571472668473321
ITA,Italy,49853.57571288435,10.816845502263575
JAM,Jamaica,9903.324407347189,9.200625778476848
JOR,Jordan,9683.86767051286,9.178216653209615
JPN,Japan,42112.71941748946,10.648105097971094
KAZ,Kazakhstan,26390.265312811818,10.180750482982711
KEN,Kenya,4439.433594961536,8.398282078586334
KGZ,Kyrgyz Republic,5054.616961222886,8.528057354344764
KHM,Cambodia,4246.2034939661,8.353780567154846
KIR,Kiribati,2502.830636664448,7.825177625005197
KNA,St. Kitts and Nevis,25727.757944429366,10.15532576367998
KOR,"Korea, Rep.",38478.66076226633,10.55785910069858
KWT,Kuwait,61951.84111582509,11.034112605999455
LAC,Latin America & Caribbean (excluding high income),16725.273950925024,9.724676264588743
LAO,Lao PDR,5592.387123033202,8.629161509527727
LBN,Lebanon,14208.323208830354,9.561583213342464
LBR,Liberia,1589.772894947997,7.3713464516465805
LBY,Libya,16415.42903002018,9.705976966055925
LCA,St. Lucia,20676.653338348864,9.93676048469215
LCN,Latin America & Caribbean,17322.414228112008,9.759756562016454
LDC,Least developed countries: UN classification,3004.0801519492825,8.007726694268847
LKA,Sri Lanka,10728.383020250985,9.280648127181284
LMY,Low & middle income,9165.871875828552,9.123242286772438
LSO,Lesotho,2561.854893667048,7.848486842939753
LTE,Late-demographic dividend,15362.405811352124,9.639678622779963
LTU,Lithuania,31633.333262873377,10.361966693702513
LUX,Luxembourg,128789.38988519025,11.765933712591469
LVA,Latvia,27764.870083580332,10.231526834521246
MAC,"Macao SAR, China",106413.80995426787,11.575090640270593
MAR,Morocco,7315.157552083333,8.897703851442833
MDA,Moldova,10675.179332779222,9.275676637279298
MDG,Madagascar,1644.2577056908563,7.405044318617708
MDV,Maldives,17541.756428724242,9.772339399380398
MEA,"Middle East, North Africa, Afghanistan & Pakistan",12401.893480769962,9.425604439997754
MEX,Mexico,20767.113080605097,9.941125912534737
MHL,Marshall Islands,4815.2616306826585,8.479545659346423
MIC,Middle income,9785.763012015355,9.188683854512643
MKD,North Macedonia,17217.33212755663,9.75367183726571
MLI,Mali,2538.143134013194,7.839188043064414
MLT,Malta,41813.30173690112,10.64096979126137
MMR,Myanmar,4029.0247628710626,8.30127963133058
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",8639.214405832996,9.06406693241334
MNE,Montenegro,19915.946179023704,9.899276005359532
MNG,Mongolia,11178.305346169718,9.321730156165238
MOZ,Mozambique,1242.5707274991328,7.12493767989125
MRT,Mauritania,5704.547102513764,8.649018873082493
MUS,Mauritius,19606.716441286695,9.883627462094594
MWI,Malawi,1458.5194372532821,7.285177116098152
MYS,Malaysia,25032.67790586709,10.127937366552292
NAC,North America,61834.52741929084,11.032217183538249
NAM,Namibia,10166.189162401743,9.226822705191765
NER,Niger,1402.1569395761483,7.245767001113018
NGA,Nigeria,5044.301039971173,8.526014378089585
NIC,Nicaragua,6156.25546344753,8.725223992383563
NLD,Netherlands,62551.49712505557,11.04374545046163
NOR,Norway,84745.80211763873,11.347411491480685
NPL,Nepal,3399.6007343609135,8.131413272638365
NRU,Nauru,9396.625053374286,9.148105866913848
NZL,New Zealand,43087.45938413889,10.670987268187924
OED,OECD members,45719.916025497965,10.730289281194418
OMN,Oman,41570.94125960284,10.635156674752015
OSS,Other small states,20595.77098458953,9.932841041692166
PAK,Pakistan,4477.073033984552,8.406724771260588
PAN,Panama,24627.746385923696,10.111628988183847
PER,Peru,12194.070019885306,9.408705048610148
PHL,Philippines,6942.779174906154,8.845457430818428
PLW,Palau,17513.5159058672,9.77072819929062
PNG,Papua New Guinea,3664.7958150101936,8.206527900629672
POL,Poland,29228.890785127125,10.282912909562029
PRE,Pre-demographic dividend,3793.4601548845685,8.241033851199722
PRI,Puerto Rico (US),41190.31471254976,10.62595842790955
PRT,Portugal,36875.891124273934,10.515313259432132
PRY,Paraguay,12853.396062351201,9.461363340414112
PSE,West Bank and Gaza,5333.322765115179,8.581729731010942
PSS,Pacific island small states,6588.472441480286,8.793076801155019
PST,Post-demographic dividend,50533.51938936037,10.830392145363021
QAT,Qatar,114585.11071466428,11.64907315086612
ROU,Romania,27277.644285404687,10.213822755054434
RUS,Russian Federation,32410.424479166668,10.386235393216339
RWA,Rwanda,1939.5903802693483,7.570232085572243
SAS,South Asia,5599.076231059869,8.630356904376741
SAU,Saudi Arabia,57262.28415760132,10.955397468837994
SDN,Sudan,3898.0816446940116,8.268239825126251
SEN,Senegal,3557.8764591062118,8.176919145617958
SGP,Singapore,99112.79745846867,11.504013848796669
SLB,Solomon Islands,2489.083548818555,7.81966986902743
SLE,Sierra Leone,2550.6995295911406,7.844122925862018
SLV,El Salvador,9149.631885966966,9.121468926418416
SMR,San Marino,69963.26005277401,11.155725526857225
SOM,"Somalia, Fed. Rep.",1110.5665675215457,7.012625585276376
SRB,Serbia,17923.364548718997,9.793860422740142
SSA,Sub-Saharan Africa (excluding high income),4246.063483048759,8.35374759341115
SSF,Sub-Saharan Africa,3984.6173024613136,8.290196552098607
SST,Small states,19336.77316552468,9.869763907388867
STP,Sao Tome and Principe,4945.50398396796,8.506234156753923
SUR,Suriname,20729.432251051392,9.939309817261787
SVK,Slovak Republic,29860.59878980529,10.30429512413409
SVN,Slovenia,38792.4957836041,10.565982099266625
SWE,Sweden,56339.33159724524,10.939148177626322
SWZ,Eswatini,8432.191404960171,9.039811970352748
SXM,Sint Maarten (Dutch part),48032.19827355024,10.779626862371668
SYC,Seychelles,24959.338811224396,10.12500333219758
SYR,Syrian Arab Republic,6870.12470471978,8.834937537121485
TCA,Turks and Caicos Islands,21228.525392853255,9.963101093634597
TCD,Chad,2475.9661511656986,7.814385962937898
TEA,East Asia & Pacific (IDA & IBRD countries),11431.875223324312,9.344160804865421
TEC,Europe & Central Asia (IDA & IBRD countries),23620.860398518467,10.069885515782179
TGO,Togo,2215.3714359895025,7.703175359612289
THA,Thailand,17110.52863353804,9.747449262583014
TJK,Tajikistan,2727.2643761881845,7.9110543257769015
TKM,Turkmenistan,10553.75415528844,9.264236919709885
TLA,Latin America & the Caribbean (IDA & IBRD countries),17213.031791754365,9.753422038231653
TLS,Timor-Leste,4238.336657071168,8.351926173396494
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",8662.145230959712,9.066717688080532
TON,Tonga,6195.552076156205,8.731586906502008
TSA,South Asia (IDA & IBRD),5599.076231059869,8.630356904376741
TSS,Sub-Saharan Africa (IDA & IBRD countries),3984.617302461315,8.290196552098607
TTO,Trinidad and Tobago,31902.482110005607,10.370439094837051
TUN,Tunisia,11764.95068465404,9.372880109453064
TUR,Turkiye,22612.767946681684,10.026269979127285
TUV,Tuvalu,4168.9225939858325,8.335412910662573
TZA,Tanzania,2785.199437459313,7.932074761093401
UGA,Uganda,2235.3489715104797,7.7121526342374755
UKR,Ukraine,15925.20438639323,9.675658314668413
URY,Uruguay,24748.521435052815,10.116521026214466
USA,United States,62717.6109355492,11.046397563347746
UZB,Uzbekistan,6350.896152313271,8.756351208277898
VCT,St. Vincent and the Grenadines,13885.89256414049,9.53862868029211
VIR,Virgin Islands (U.S.),50983.11420579909,10.839249762878802
VNM,Viet Nam,8265.153919331515,9.019803633110335
VUT,Vanuatu,3268.3162634856667,8.09203022714982
WLD,World,16547.626228467747,9.713997940214036
WSM,Samoa,6128.196293428357,8.720655743124828
XKX,Kosovo,10129.293207516166,9.223186822598878
ZAF,South Africa,13618.857317899441,9.51921067881971
ZMB,Zambia,3126.2338875913865,8.047584328269355
ZWE,Zimbabwe,3116.945918966869,8.044608929269327
